timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
625814877,0.061624024,-0.02987705,0.02277611,4000,0,-0.3943175,1.2877394,-9.731656,4000,-2836,-0.22554316,-0.20130557,0.32506987,-2940,-52.061684,43.12
625818877,0.00044187965,0.024160033,0.017911103,4000,0,0.13952324,-0.57461715,-9.215383,4000,-6836,-0.22554316,-0.20130557,0.32506987,-6940,-52.061684,43.12
625822877,-0.008990231,-0.036996752,0.015978925,4000,0,0.55382186,-0.3845446,-10.405193,4000,-10836,-0.22554316,-0.20130557,0.32506987,-10940,-52.061684,43.12
625826877,0.04915954,-0.011952463,0.020251146,4000,0,-0.46770948,1.2178137,-10.322502,4000,-14836,-0.22554316,-0.20130557,0.32506987,-14940,-52.061684,43.12
625830877,-0.045494713,0.052255616,0.0040598596,4000,0,0.4308145,-1.1499301,-8.7620945,4000,-18836,-0.22554316,-0.20130557,0.32506987,-18940,-52.061684,43.12
625834878,-0.06867227,-0.042756125,-0.0123639,4001,0,0.06484418,-0.46698418,-10.432272,4001,-22837,-0.22554316,-0.20130557,0.32506987,-871,-52.725174,43.12
625838877,0.040396206,0.041886263,0.0064841663,3999,0,-0.59510255,1.1894945,-10.749573,3999,-4698,-0.2506993,-0.17877099,0.34360698,-4870,-52.725174,43.12
625842877,-0.042353928,0.02414654,-0.016157333,4000,0,0.60487425,-0.94924015,-8.330608,4000,-8698,-0.2506993,-0.17877099,0.34360698,-8870,-52.725174,43.12
625846877,-0.0709509,-0.014358464,-0.042801373,4000,0,-0.24052343,0.7928396,-10.173756,4000,-12698,-0.2506993,-0.17877099,0.34360698,-1865,-53.470127,43.12
625850877,0.10641437,-0.008153096,-0.012422088,4000,0,-0.3264738,1.23558,-10.573332,4000,-16698,-0.2506993,-0.17877099,0.34360698,-5865,-53.470127,43.12
625854877,0.00023393701,0.024361638,-0.02306328,4000,0,0.105255194,-1.0414921,-8.933237,4000,-20698,-0.2506993,-0.17877099,0.34360698,-9865,-53.470127,43.12
625858877,-0.071601,-0.039354265,-0.0050830794,4000,0,0.3546981,-0.023361245,-10.371252,4000,-2767,-0.2506993,-0.22008438,0.32397947,-2869,-51.15105,43.12
625862877,0.05368825,-0.0057881693,0.014395675,4000,0,-0.049658444,1.4081813,-10.8099785,4000,-6767,-0.2506993,-0.22008438,0.32397947,-6869,-51.15105,43.12
625866877,-0.06803339,0.06804319,0.0043435963,4000,0,0.126335,-0.8848055,-8.093708,4000,-10767,-0.2506993,-0.22008438,0.32397947,-10869,-51.15105,43.12
625870877,0.0150325345,-0.024753572,0.0059998864,4000,0,0.4175959,0.41809982,-11.212043,4000,-14767,-0.2506993,-0.22008438,0.32397947,-14869,-51.15105,43.12
625874877,0.07460827,0.049840953,0.022867434,4000,0,-0.16263828,0.65505815,-10.435206,4000,-18767,-0.2506993,-0.22008438,0.32397947,-18869,-51.15105,43.12
625878878,-0.16402307,0.060619753,0.035053406,4001,0,0.41476122,-1.1099486,-7.637709,4001,-22768,-0.2506993,-0.22008438,0.32397947,-870,-52.558987,43.12
625882877,-0.021210384,-0.037589367,0.019529067,3999,0,0.4719275,1.306569,-12.049418,3999,-4696,-0.24510905,-0.20005365,0.32397947,-4869,-52.558987,43.12
625886877,0.04969553,-0.0053419783,0.026210528,4000,0,-0.23260579,0.70183414,-9.337147,4000,-8696,-0.24510905,-0.20005365,0.32397947,-8869,-52.558987,43.12
625890877,-0.09716274,0.029358193,0.017837234,4000,0,0.33010945,-0.4754562,-8.209943,4000,-12696,-0.24510905,-0.20005365,0.32397947,-1802,-51.89675,43.12
625894877,0.10049819,-0.096196935,0.0023495948,4000,0,0.0587951,0.73469067,-11.955128,4000,-16696,-0.24510905,-0.20005365,0.32397947,-5802,-51.89675,43.12
625898877,0.06156722,0.041511115,0.003972208,4000,0,-0.6441648,0.2671006,-9.215512,4000,-20696,-0.24510905,-0.20005365,0.32397947,-9802,-51.89675,43.12
625902877,-0.12990324,0.0100201825,0.006538264,4000,0,0.61605054,-0.6578557,-8.775883,4000,-2768,-0.22274803,-0.1687556,0.3534207,-2870,-52.890724,43.12
625906877,0.046634715,-0.057583507,-0.023350209,4000,0,0.06254634,0.914135,-11.930282,4000,-6768,-0.22274803,-0.1687556,0.3534207,-6870,-52.890724,43.12
625910877,0.035015635,0.091419905,-0.01630003,4000,0,-0.8406991,0.32969636,-8.585598,4000,-10768,-0.22274803,-0.1687556,0.3534207,-10870,-52.890724,43.12
625914877,-0.0714032,0.025638498,-0.007580547,4000,0,0.860717,-1.1011112,-9.010299,4000,-14768,-0.22274803,-0.1687556,0.3534207,-14870,-52.890724,43.12
625918877,0.047639586,-0.03048473,-0.041237283,4000,0,0.20063911,0.72230244,-12.189814,4000,-18768,-0.22274803,-0.1687556,0.3534207,-18870,-52.890724,43.12
625922878,-0.02239726,0.060517926,-0.01740469,4001,0,-1.0663692,0.19853272,-7.781257,4001,-22769,-0.22274803,-0.1687556,0.3534207,-884,-51.9789,43.11
625926877,-0.11690512,-0.018707613,0.009481822,3999,0,0.8634033,-0.30686978,-10.028025,3999,-4711,-0.27725303,-0.22509208,0.34033573,-4883,-51.9789,43.11
625930877,0.09664894,-0.05121556,-0.022056056,4000,0,-0.2854207,1.0735248,-11.243403,4000,-8711,-0.27725303,-0.22509208,0.34033573,-8883,-51.9789,43.11
625934877,0.041356824,0.05428152,4.7031972e-05,4000,0,-0.76615053,0.097228274,-7.9848495,4000,-12711,-0.27725303,-0.22509208,0.34033573,-2823,-53.552265,43.11
625938877,-0.056429893,-0.034599148,0.023985902,4000,0,1.8192139,-0.7050305,-10.713294,4000,-16711,-0.27725303,-0.22509208,0.34033573,-6823,-53.552265,43.11
625942877,0.06621688,-0.031346392,-0.0018060504,4000,0,-0.74922013,0.6292043,-11.108107,4000,-20711,-0.27725303,-0.22509208,0.34033573,-10823,-53.552265,43.11
625946877,-0.043815453,0.088302955,0.013243132,4000,0,-0.65020657,0.093419105,-7.8551283,4000,-1863,-0.2115675,-0.18127483,0.36323446,-3623,-52.80795,43.11
625950877,-0.10994202,-0.00026579134,0.03672282,4000,0,1.3992155,-0.1844915,-10.761936,4000,-5863,-0.2115675,-0.18127483,0.36323446,-7623,-52.80795,43.11
625954877,0.047605515,-0.012143822,0.011624572,4000,0,-0.49216646,0.60121423,-10.733033,4000,-9863,-0.2115675,-0.18127483,0.36323446,-11623,-52.80795,43.11
625958877,-0.03638547,0.10404697,0.020742435,4000,0,0.16976683,0.022854894,-7.9968185,4000,-13863,-0.2115675,-0.18127483,0.36323446,-15623,-52.80795,43.11
625962877,-0.09613011,-0.043969233,0.023706203,4000,0,1.5984529,-0.55865693,-10.777351,4000,-17863,-0.2115675,-0.18127483,0.36323446,-19623,-52.80795,43.11
625966880,0.04420504,-0.053691942,-0.010424599,4003,0,-0.9037265,1.1145215,-10.585176,4003,-21866,-0.2115675,-0.18127483,0.36323446,-2875,-53.6363,43.11
625970877,-0.01622087,0.056674883,0.012094796,3997,0,0.10796999,0.21844076,-8.207185,3997,-3490,-0.26467493,-0.13870949,0.3512399,-6872,-53.6363,43.11
625974877,0.069430776,-0.04891782,0.008353094,4000,0,1.1691475,-0.41437852,-10.415142,4000,-7490,-0.26467493,-0.13870949,0.3512399,-10872,-53.6363,43.11
625978877,-0.003613591,-0.099346764,-0.0500689,4000,0,-0.86267024,0.16590698,-10.898482,4000,-11490,-0.26467493,-0.13870949,0.3512399,-3619,-52.145096,43.11
625982877,-0.07392413,0.0773294,0.019878289,4000,0,-0.2502848,0.20979103,-8.54048,4000,-15490,-0.26467493,-0.13870949,0.3512399,-7619,-52.145096,43.11
625986877,0.031814083,0.00827707,0.018293913,4000,0,0.5639926,-0.4797278,-10.338528,4000,-19490,-0.26467493,-0.13870949,0.3512399,-873,-51.81397,43.11
625990877,-0.02226065,-0.033240635,-0.048917226,4000,0,-0.58516103,0.21961753,-11.045297,4000,-1865,-0.26187983,-0.15748832,0.35669196,-4873,-51.81397,43.11
625994877,-0.10973978,0.11718053,0.031913627,4000,0,0.42998913,0.18995567,-8.275811,4000,-5865,-0.26187983,-0.15748832,0.35669196,-8873,-51.81397,43.11
625998877,0.06653988,-0.01740502,0.014790917,4000,0,0.56844646,-0.25634214,-9.9209585,4000,-9865,-0.26187983,-0.15748832,0.35669196,-12873,-51.81397,43.11
626002877,-0.014459127,-0.036346048,-0.051540606,4000,0,-0.48261026,0.45746553,-10.959114,4000,-13865,-0.26187983,-0.15748832,0.35669196,-16873,-51.81397,43.11
626006877,-0.09814147,0.034871053,0.020935668,4000,0,0.30356655,0.35990947,-8.60891,4000,-17865,-0.26187983,-0.15748832,0.35669196,-20873,-51.81397,43.11
626010877,0.044777803,-0.055492688,0.03436774,4000,0,-0.038823046,0.11780031,-9.655103,4000,-21865,-0.26187983,-0.15748832,0.35669196,-2873,-52.310654,43.12
626014877,0.09568232,-0.032745585,-0.018795177,4000,0,-0.543509,1.4631011,-11.0461035,4000,-2865,-0.21016994,-0.15248063,0.32943153,-6873,-52.310654,43.12
626018878,-0.14193638,0.0121817505,0.022027815,4001,0,0.44301683,0.091871,-9.052356,4001,-6866,-0.21016994,-0.15248063,0.32943153,-884,-52.393433,43.12
626022877,0.09078917,0.00064659514,0.011796958,3999,0,-0.40471625,-0.18721847,-9.762705,3999,-10865,-0.21016994,-0.15248063,0.32943153,-4883,-52.393433,43.12
626026877,0.06503504,0.012371013,0.006918127,4000,0,-0.5338845,1.109512,-11.157033,4000,-14865,-0.21016994,-0.15248063,0.32943153,-8883,-52.393433,43.12
626030877,-0.11888494,0.09072887,0.028502833,4000,0,0.51686025,-0.5341745,-8.357887,4000,-18865,-0.21016994,-0.15248063,0.32943153,-1878,-52.145096,43.12
626034878,0.08694811,0.047881633,0.009448074,4001,0,0.064331815,-0.50514317,-9.83516,4001,-22866,-0.21016994,-0.15248063,0.32943153,-5879,-52.145096,43.12
626038877,-0.01771725,-0.012201694,-0.013771962,3999,0,0.009931112,1.0047237,-11.796469,3999,-4870,-0.26048225,-0.18878634,0.36323446,-9878,-52.145096,43.12
626042877,-0.18088411,0.07647451,0.021831043,4000,0,0.7368348,-0.3504215,-7.4666924,4000,-8870,-0.26048225,-0.18878634,0.36323446,-13878,-52.145096,43.12
626046877,0.14088714,-0.042367168,-0.0089139575,4000,0,0.19935961,-0.4451583,-10.284489,4000,-12870,-0.26048225,-0.18878634,0.36323446,-17878,-52.145096,43.12
626050877,0.091032766,-0.07650055,-0.03183831,4000,0,0.17776787,0.05668793,-11.158951,4000,-16870,-0.26048225,-0.18878634,0.36323446,-21878,-52.145096,43.12
626054877,-0.27959734,0.017273465,-0.0055141924,4000,0,0.38031477,-0.030352943,-7.961253,4000,-20870,-0.26048225,-0.18878634,0.36323446,-2936,-52.6424,43.12
626058877,0.08831313,-0.06196703,-0.008077494,4000,0,-0.05840423,0.03425668,-10.386694,4000,-2823,-0.22554316,-0.14121333,0.34360698,-6936,-52.6424,43.12
626062878,0.18253733,0.011852824,-0.014992901,4001,0,-0.69743145,0.7749211,-10.996717,4001,-6824,-0.22554316,-0.14121333,0.34360698,-883,-52.310654,43.12
626066877,-0.26675513,0.09930654,0.010676262,3999,0,0.44866675,-0.20914876,-8.177043,3999,-10823,-0.22554316,-0.14121333,0.34360698,-4882,-52.310654,43.12
626070877,0.1081465,0.0056338566,-0.022949575,4000,0,0.33392823,-0.0004587249,-10.836554,4000,-14823,-0.22554316,-0.14121333,0.34360698,-8882,-52.310654,43.12
626074877,0.0540065,0.03775464,0.005919821,4000,0,-0.88386583,1.0604379,-10.519257,4000,-18823,-0.22554316,-0.14121333,0.34360698,-1878,-52.80795,43.12
626078878,-0.2368216,0.078146525,0.022772742,4001,0,0.5161623,-0.10708382,-7.856097,4001,-22824,-0.22554316,-0.14121333,0.34360698,-5879,-52.80795,43.12
626082877,0.1868268,-0.0400932,0.0025228127,3999,0,0.9620907,0.15285167,-11.159316,3999,-4735,-0.25628957,-0.23510745,0.3327028,-9878,-52.80795,43.12
626086877,0.035848316,-0.023204312,-0.00965368,4000,0,-0.78347176,0.12885158,-9.752928,4000,-8735,-0.25628957,-0.23510745,0.3327028,-13878,-52.80795,43.12
626090877,-0.17718007,0.022432942,0.02012628,4000,0,1.4804955,0.08576977,-8.569668,4000,-12735,-0.25628957,-0.23510745,0.3327028,-17878,-52.80795,43.12
626094877,0.14709084,-0.09431883,0.019458953,4000,0,0.85259676,-0.004207556,-11.089304,4000,-16735,-0.25628957,-0.23510745,0.3327028,-21878,-52.80795,43.12
626098877,0.0736558,-0.05188657,-0.020001253,4000,0,-1.5174862,-0.14881697,-9.3532095,4000,-20735,-0.25628957,-0.23510745,0.3327028,-3595,-52.061684,43.11
626102877,-0.1937836,0.053183373,0.01973334,4000,0,0.58389705,-0.23547983,-9.969789,4000,-2870,-0.22414559,-0.21883246,0.36977696,-7595,-52.061684,43.11
626106878,0.09727788,0.0043974803,0.021693407,4001,0,-0.10761352,0.09758092,-10.459604,4001,-6871,-0.22414559,-0.21883246,0.36977696,-884,-52.061684,43.11
626110877,-0.017901683,0.03325206,-0.013497036,3999,0,-1.2385662,0.5233272,-9.519857,3999,-10870,-0.22414559,-0.21883246,0.36977696,-4883,-52.061684,43.11
626114877,-0.21832629,0.07844389,0.022222197,4000,0,0.8127259,0.6358379,-9.374347,4000,-14870,-0.22414559,-0.21883246,0.36977696,-8883,-52.061684,43.11
626118877,0.12782344,-0.00062700175,0.019040821,4000,0,-0.09777142,0.40339464,-10.27929,4000,-18870,-0.22414559,-0.21883246,0.36977696,-1840,-52.6424,43.11
626122877,0.029675402,-0.036235925,-0.054151222,4000,0,-0.15374346,-0.64328206,-9.484755,4000,-22870,-0.22414559,-0.21883246,0.36977696,-5840,-52.6424,43.11
626126877,-0.1420511,0.043662522,0.016329067,4000,0,0.94184405,0.29481962,-9.7366705,4000,-4872,-0.24790417,-0.19003826,0.3076232,-9840,-52.6424,43.11
626130877,0.12912294,-0.063976176,0.053509355,4000,0,0.22930409,0.26680166,-9.8469515,4000,-8872,-0.24790417,-0.19003826,0.3076232,-13840,-52.6424,43.11
626134877,0.058593,-0.025009159,-0.078695826,4000,0,-0.53685856,0.245231,-9.598597,4000,-12872,-0.24790417,-0.19003826,0.3076232,-17840,-52.6424,43.11
626138877,-0.17768636,-0.0221129,0.009263844,4000,0,0.41943553,0.6530297,-10.053029,4000,-16872,-0.24790417,-0.19003826,0.3076232,-21840,-52.6424,43.11
626142877,0.10155189,-0.010783784,0.05500449,4000,0,-0.37394342,0.28352356,-10.188363,4000,-20872,-0.24790417,-0.19003826,0.3076232,-3606,-52.890724,43.11
626146877,0.043226566,0.038201835,-0.034315024,4000,0,-0.6374229,0.027590003,-9.594495,4000,-1867,-0.23672365,-0.23135169,0.30980405,-7606,-52.890724,43.11
626150878,-0.15119262,0.054591108,0.012645387,4001,0,0.63069034,0.17270496,-10.214144,4001,-5868,-0.23672365,-0.23135169,0.30980405,-884,-52.310654,43.11
626154877,0.1180548,0.054921858,0.04158372,3999,0,-0.2415576,-0.21976404,-9.417117,3999,-9867,-0.23672365,-0.23135169,0.30980405,-4883,-52.310654,43.11
626158877,-0.0560207,-0.0023167955,-0.025007311,4000,0,0.23185708,-0.017575033,-9.976225,4000,-13867,-0.23672365,-0.23135169,0.30980405,-8883,-52.310654,43.11
626162877,-0.2090987,0.04781895,0.022268176,4000,0,1.7083656,0.32936528,-9.548538,4000,-17867,-0.23672365,-0.23135169,0.30980405,-1867,-52.558987,43.11
626166878,0.18918344,-0.053141855,0.03968696,4001,0,-0.46786308,0.67363507,-9.22558,4001,-21868,-0.23672365,-0.23135169,0.30980405,-5868,-52.558987,43.11
626170877,0.08158878,-0.057533994,-0.012722104,3999,0,-0.40355912,0.2537727,-10.858021,3999,-4871,-0.2660725,-0.19880173,0.35669196,-9867,-52.558987,43.11
626174877,-0.17272472,-0.028972995,0.016658932,4000,0,0.5388441,-0.029532494,-9.579098,4000,-8871,-0.2660725,-0.19880173,0.35669196,-13867,-52.558987,43.11
626178877,0.10567636,-0.040122174,0.024871644,4000,0,-0.63122535,0.12004006,-10.113244,4000,-12871,-0.2660725,-0.19880173,0.35669196,-17867,-52.558987,43.11
626182877,0.05514917,0.055989727,-0.02380835,4000,0,0.15579298,0.7396555,-9.926793,4000,-16871,-0.2660725,-0.19880173,0.35669196,-21867,-52.558987,43.11
626186877,-0.12965767,0.039574787,-0.0021109378,4000,0,0.74885595,-0.32868192,-9.358019,4000,-20871,-0.2660725,-0.19880173,0.35669196,-3480,-52.9735,43.11
626190877,0.12756434,0.034706466,0.003626169,4000,0,-0.6545389,0.009954643,-10.076926,4000,-1868,-0.24231392,-0.14997679,0.34251654,-7480,-52.9735,43.11
626194877,-0.026686395,0.065457396,-0.009509387,4000,0,-0.12077946,0.5845688,-10.669966,4000,-5868,-0.24231392,-0.14997679,0.34251654,-883,-52.6424,43.11
626198877,-0.17381947,0.038209327,-0.0034185695,4000,0,0.63695997,-0.24724318,-8.334521,4000,-9868,-0.24231392,-0.14997679,0.34251654,-4883,-52.6424,43.11
626202877,0.13226278,-0.0005639641,-0.0040773912,4000,0,-0.52619505,0.52306205,-10.526766,4000,-13868,-0.24231392,-0.14997679,0.34251654,-8883,-52.6424,43.11
626206877,0.05039253,-0.03107667,0.003890933,4000,0,-0.010853795,0.2247614,-10.444766,4000,-17868,-0.24231392,-0.14997679,0.34251654,-1879,-52.80795,43.11
626210878,-0.10565039,0.0030475003,-0.0045163967,4001,0,1.0801414,-0.8706569,-8.577494,4001,-21869,-0.24231392,-0.14997679,0.34251654,-5880,-52.80795,43.11
626214877,0.11228579,-0.07349897,-0.026189607,3999,0,0.07559596,-0.17609967,-10.720887,3999,-4870,-0.24231392,-0.24887858,0.33924532,-9879,-52.80795,43.11
626218881,-0.017706102,-0.012072907,-0.0013975605,4004,0,-0.1741752,0.51746625,-10.459829,4004,-8874,-0.24231392,-0.24887858,0.33924532,-13883,-52.80795,43.11
626222877,-0.19039679,0.04361908,0.012685959,3996,0,0.35542944,-0.2555018,-8.096458,3996,-12870,-0.24231392,-0.24887858,0.33924532,-17879,-52.80795,43.11
626226877,0.10141326,-0.0045333346,-0.012373781,4000,0,-0.6468906,0.4838248,-11.412493,4000,-16870,-0.24231392,-0.24887858,0.33924532,-21879,-52.80795,43.11
626231677,-0.020129144,0.07676775,0.031747997,4800,0,-0.6855519,0.8241662,-10.590018,4800,-21670,-0.24231392,-0.24887858,0.33924532,-4422,-52.6424,43.11
626235677,-0.09130175,0.07764808,0.020719422,4000,0,0.20481752,-0.38185483,-7.6781855,4000,-2684,-0.27306032,-0.21883246,0.3457878,-8422,-52.6424,43.11
626239677,0.07800433,0.014724737,-0.006077481,4000,0,0.6998526,0.50163364,-10.685934,4000,-6684,-0.27306032,-0.21883246,0.3457878,-1683,-51.81397,43.11
626243677,0.006829084,-0.00053529075,0.017975748,4000,0,0.5033577,0.7723526,-10.463614,4000,-10684,-0.27306032,-0.21883246,0.3457878,-5683,-51.81397,43.11
626247677,-0.022554561,-0.009639861,0.008502535,4000,0,0.74222565,-0.6756727,-7.8247466,4000,-14684,-0.27306032,-0.21883246,0.3457878,-9683,-51.81397,43.11
626251677,0.087550625,-0.09671475,-0.022132877,4000,0,0.63780224,-0.05693532,-11.226705,4000,-18684,-0.27306032,-0.21883246,0.3457878,-2663,-53.13904,43.11
626255677,0.027353805,-0.03443719,-0.0036775086,4000,0,-0.8432254,-0.05413906,-10.2343025,4000,-1671,-0.2590847,-0.1449691,0.33706447,-6663,-53.13904,43.11
626259677,-0.12648106,0.021639235,0.012082823,4000,0,0.38489676,-0.30445167,-8.455089,4000,-5671,-0.2590847,-0.1449691,0.33706447,-10663,-53.13904,43.11
626263677,-0.010125983,-0.013420087,-0.009302776,4000,0,0.6983252,0.53159887,-11.401941,4000,-9671,-0.2590847,-0.1449691,0.33706447,-14663,-53.13904,43.11
626267677,0.0008041431,0.044726625,0.0023711028,4000,0,-1.3012729,0.9008026,-9.823625,4000,-13671,-0.2590847,-0.1449691,0.33706447,-18663,-53.13904,43.11
626271678,-0.07175977,0.08124754,0.0023054834,4001,0,0.5356184,-0.38721338,-8.705117,4001,-17672,-0.2590847,-0.1449691,0.33706447,-684,-52.6424,43.1
626275677,0.07961072,0.015839849,-0.01595857,3999,0,0.11944504,-0.05758118,-10.977306,3999,-21671,-0.2590847,-0.1449691,0.33706447,-4683,-52.6424,43.1
626279677,-0.045346446,0.010134214,-0.011480614,4000,0,-0.47430125,0.26610786,-9.897086,4000,-3616,-0.24510905,-0.24387091,0.32834113,-8683,-52.6424,43.1
626283677,-0.07784989,0.044657942,-0.0010375265,4000,0,1.1745776,0.10761195,-8.40233,4000,-7616,-0.24510905,-0.24387091,0.32834113,-2638,-52.6424,43.1
626287677,0.029910764,-0.08710428,-0.018403156,4000,0,0.60629994,0.7641515,-10.984444,4000,-11616,-0.24510905,-0.24387091,0.32834113,-6638,-52.6424,43.1
626291677,0.05512792,-0.048651956,-0.015950104,4000,0,-1.0367233,1.0875385,-9.574078,4000,-15616,-0.24510905,-0.24387091,0.32834113,-10638,-52.6424,43.1
626295677,-0.03098466,-0.028676216,0.006884268,4000,0,0.22643775,0.15212356,-9.274157,4000,-19616,-0.24510905,-0.24387091,0.32834113,-3092,-52.393433,43.1
626299677,0.077661626,-0.052311335,0.0064063226,4000,0,-0.47191536,-0.042627506,-11.057966,4000,-1665,-0.29542136,-0.18252675,0.32943153,-7092,-52.393433,43.1
626303677,-0.036963362,0.012122631,-0.0023806682,4000,0,-1.020786,-0.0012060616,-9.982904,4000,-5665,-0.29542136,-0.18252675,0.32943153,-11092,-52.393433,43.1
626307677,-0.15932791,0.06091105,0.029535126,4000,0,0.27672827,0.13771474,-9.143872,4000,-9665,-0.29542136,-0.18252675,0.32943153,-15092,-52.393433,43.1
626311677,0.067067474,0.041557323,0.05635569,4000,0,-0.061463088,0.55687934,-10.495668,4000,-13665,-0.29542136,-0.18252675,0.32943153,-19092,-52.393433,43.1
626315677,-0.014538337,0.07775555,0.0035980316,4000,0,-0.41120154,-0.04098139,-9.564854,4000,-17665,-0.29542136,-0.18252675,0.32943153,-1671,-52.725174,43.11
626319677,-0.039431848,0.03935466,0.005584276,4000,0,1.0124779,0.11892501,-9.476509,4000,-21665,-0.29542136,-0.18252675,0.32943153,-5671,-52.725174,43.11
626323677,0.04298197,-0.013271691,0.029582804,4000,0,0.53186536,-0.19369103,-10.382888,4000,-3558,-0.2353261,-0.21132095,0.34360698,-9671,-52.725174,43.11
626327677,-0.040864512,-0.045032587,-0.00859446,4000,0,-0.29953378,0.0513622,-9.572659,4000,-7558,-0.2353261,-0.21132095,0.34360698,-2683,-51.81397,43.11
626331677,-0.07796581,-0.0391192,0.015349419,4000,0,1.1161731,0.5040897,-9.582591,4000,-11558,-0.2353261,-0.21132095,0.34360698,-6683,-51.81397,43.11
626335677,0.11260016,-0.05612373,-0.012553108,4000,0,0.23834024,0.09614957,-10.107629,4000,-15558,-0.2353261,-0.21132095,0.34360698,-10683,-51.81397,43.11
626339677,0.10028007,-0.032283656,-0.02845867,4000,0,-0.774523,0.09037261,-10.249415,4000,-19558,-0.2353261,-0.21132095,0.34360698,-3622,-53.470127,43.11
626343677,-0.09156449,0.06809833,-0.009111242,4000,0,1.0554683,-0.21175095,-9.429647,4000,-1553,-0.22135046,-0.21507671,0.32288906,-7622,-53.470127,43.11
