timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
195361343,0.090595156,-0.012514944,-0.006242358,0.49910623,-0.007950493,0.0022485845,0.8665014,0.0,0.0,0.0,0.0,0
195394150,-0.095005974,-0.0029552733,0.0022489731,0.49912524,-0.008015151,0.0021365604,0.86649024,0.0,0.0,0.0,0.0,0
195426143,0.045554075,0.011167291,0.009250118,0.49892008,-0.007886747,0.0023543283,0.8666089,0.0,0.0,0.0,0.0,0
195458148,0.029474963,-0.0037495508,-0.009938639,0.49885264,-0.007934727,0.0022643618,0.86664754,0.0,0.0,0.0,0.0,0
195490143,-0.089961514,-0.0015046224,0.016498808,0.49879736,-0.007979916,0.002239702,0.866679,0.0,0.0,0.0,0.0,0
195522143,0.09219755,-0.012940532,-0.007869817,0.4986703,-0.00785825,0.0023511813,0.866753,0.0,0.0,0.0,0.0,0
195550143,-0.043045677,0.015436922,0.0010530993,0.49868327,-0.007863522,0.0023484377,0.8667455,0.0,0.0,0.0,0.0,0
195582143,0.08407991,-0.007434287,0.00076262164,0.4984239,-0.007837786,0.0023366697,0.8668949,0.0,0.0,0.0,0.0,0
195614143,-0.08789118,-0.0051608076,-0.001773576,0.49839246,-0.008004183,0.0021698102,0.86691195,0.0,0.0,0.0,0.0,0
195646144,0.048311915,0.0017528508,0.00509609,0.49832314,-0.007833998,0.002382076,0.86695266,0.0,0.0,0.0,0.0,0
195678143,0.020824576,-0.0027513374,-0.0059669414,0.49808177,-0.007950216,0.0022741696,0.8670906,0.0,0.0,0.0,0.0,0
195710143,-0.06419032,0.021832982,0.0074089393,0.49803385,-0.00796984,0.0022418695,0.8671181,0.0,0.0,0.0,0.0,0
195742143,0.11423306,-0.0048101363,-0.004120188,0.4978894,-0.007867972,0.0023513082,0.8672017,0.0,0.0,0.0,0.0,0
195774143,-0.058956657,-0.011095133,0.003551784,0.4978015,-0.008015484,0.0022045027,0.8672511,0.0,0.0,0.0,0.0,0
195802143,0.08299462,0.0030251024,0.0056630415,0.49765772,-0.007927356,0.0023582682,0.8673341,0.0,0.0,0.0,0.0,0
195834150,-0.089961536,0.00599153,-0.0022886437,0.49755055,-0.008052719,0.002209467,0.86739475,0.0,0.0,0.0,0.0,0
195866143,0.06280594,-0.0026474195,0.00065397494,0.49755895,-0.00785985,0.0023677754,0.8673914,0.0,0.0,0.0,0.0,0
195898144,-0.009470199,-0.016078757,0.008701438,0.49732715,-0.0080231875,0.002233886,0.8675231,0.0,0.0,0.0,0.0,0
195930143,-0.0706864,0.013265323,-0.008904901,0.49740896,-0.007989002,0.0022967367,0.86747634,0.0,0.0,0.0,0.0,0
195962143,0.10078073,-0.0075926003,0.0043376833,0.49727887,-0.007938914,0.0023961675,0.86755115,0.0,0.0,0.0,0.0,0
195994143,-0.09472011,0.010244152,-0.0011189592,0.49717703,-0.0080961585,0.0022260486,0.8676085,0.0,0.0,0.0,0.0,0
196026143,0.04928418,0.005409717,0.002965588,0.4970557,-0.00788225,0.0024163448,0.8676795,0.0,0.0,0.0,0.0,0
196054143,-0.13448256,0.015839536,0.0032822392,0.49692285,-0.008069303,0.002192402,0.8677544,0.0,0.0,0.0,0.0,0
196086153,0.10916781,-0.0056083216,-0.012422306,0.49688,-0.007903435,0.0023976732,0.86777997,0.0,0.0,0.0,0.0,0
196118144,-0.08196804,0.005563095,0.020772895,0.49668956,-0.008144189,0.002169426,0.8678874,0.0,0.0,0.0,0.0,0
196150143,-0.015175885,0.01268859,-0.012014136,0.4966078,-0.007975833,0.002329765,0.86793536,0.0,0.0,0.0,0.0,0
196182143,0.08502829,-0.018926937,0.008651178,0.4964956,-0.0080400035,0.0022454793,0.86799914,0.0,0.0,0.0,0.0,0
196214143,-0.14951085,0.021503232,0.002072913,0.49631914,-0.008148283,0.0021433586,0.8680993,0.0,0.0,0.0,0.0,0
196246143,0.16341163,-0.01559826,-0.014039444,0.4963301,-0.007919685,0.0024179039,0.86809444,0.0,0.0,0.0,0.0,0
196278156,-0.06686264,0.006913288,0.01720658,0.4961286,-0.008175393,0.0021579086,0.86820793,0.0,0.0,0.0,0.0,0
196306143,0.14756079,-0.032788232,-0.010253062,0.4960251,-0.007962234,0.0023710013,0.86826843,0.0,0.0,0.0,0.0,0
196338943,-0.1523442,0.017448168,0.017725907,0.49591562,-0.008333272,0.0019846847,0.8683285,0.0,0.0,0.0,0.0,0
196370943,0.060662374,0.0006624863,-0.014599277,0.49577016,-0.008000804,0.0023996963,0.8684136,0.0,0.0,0.0,0.0,0
196402943,0.06096724,-0.013113554,0.01032476,0.49566123,-0.008208582,0.00218365,0.86847436,0.0,0.0,0.0,0.0,0
196434943,-0.1584855,0.022302063,0.0063571576,0.49555492,-0.0082532745,0.0021710522,0.86853474,0.0,0.0,0.0,0.0,0
196466947,0.1765554,-0.03417809,-0.014692203,0.4955525,-0.008003138,0.0024314849,0.8685378,0.0,0.0,0.0,0.0,0
196494943,-0.066124655,0.01493072,0.0028781828,0.4954964,-0.0081325555,0.0022722713,0.868569,0.0,0.0,0.0,0.0,0
196526943,0.17536962,-0.033424407,0.00056159426,0.49533617,-0.00809712,0.0022877809,0.8686606,0.0,0.0,0.0,0.0,0
196558943,-0.17709969,0.024026854,0.007650665,0.49520314,-0.008313143,0.0020291659,0.8687351,0.0,0.0,0.0,0.0,0
196590943,0.14326689,-0.029158136,-0.009533091,0.49505392,-0.008050876,0.0023808973,0.86882174,0.0,0.0,0.0,0.0,0
196622943,-0.047817677,0.008593853,0.00672431,0.4949895,-0.008370905,0.0020088225,0.8688563,0.0,0.0,0.0,0.0,0
196654943,-0.096244186,0.02208635,0.0020295628,0.4948646,-0.008214106,0.0021598546,0.8689286,0.0,0.0,0.0,0.0,0
196686943,0.17066775,-0.02289912,-0.006134359,0.49473277,-0.008178874,0.0021845736,0.86900395,0.0,0.0,0.0,0.0,0
196718943,-0.18557599,0.025929548,0.014855063,0.4947188,-0.008428392,0.0018979302,0.8690102,0.0,0.0,0.0,0.0,0
196746943,0.0825702,-0.005464316,0.008285502,0.49463993,-0.008337609,0.0020629612,0.86905557,0.0,0.0,0.0,0.0,0
196778944,-0.14463328,0.024597514,-0.0024916662,0.49459657,-0.0083841905,0.001978644,0.86907995,0.0,0.0,0.0,0.0,0
196810943,0.15094751,-0.025146663,-0.0011643381,0.49445996,-0.008200791,0.0021398203,0.86915904,0.0,0.0,0.0,0.0,0
196842943,-0.09924353,0.017856233,0.006716929,0.4943697,-0.008430315,0.0018969063,0.8692089,0.0,0.0,0.0,0.0,0
196874943,0.009578031,-0.0045233504,-0.005440363,0.49427208,-0.008262519,0.0021096268,0.86926544,0.0,0.0,0.0,0.0,0
196906943,0.07092393,-0.004544007,0.0035853237,0.49407136,-0.008364393,0.0020733753,0.8693787,0.0,0.0,0.0,0.0,0
196938943,-0.11985876,0.0114933755,-0.0019994234,0.49411887,-0.008370251,0.0020183548,0.8693517,0.0,0.0,0.0,0.0,0
196970943,0.0854712,-0.021056766,-0.0009627177,0.49392444,-0.008237335,0.0021227582,0.8694632,0.0,0.0,0.0,0.0,0
196998943,-0.047359176,0.0052657803,-0.0051537678,0.49382597,-0.008299054,0.0020444836,0.8695188,0.0,0.0,0.0,0.0,0
197030943,0.07052394,-0.010452654,-0.00039172382,0.49384308,-0.00822739,0.0021308525,0.86950946,0.0,0.0,0.0,0.0,0
197062943,-0.054641385,0.011682415,0.0063369414,0.49366385,-0.008354307,0.001995054,0.86961037,0.0,0.0,0.0,0.0,0
197094943,0.03163136,-0.011720039,-0.008344744,0.49357092,-0.008210053,0.002133378,0.86966425,0.0,0.0,0.0,0.0,0
197126943,0.0021488573,0.010528767,0.012367625,0.49346623,-0.008291883,0.0020341917,0.86972314,0.0,0.0,0.0,0.0,0
197158943,-0.024383359,0.0027839066,-0.0034542042,0.49338815,-0.008276335,0.0020346884,0.86976755,0.0,0.0,0.0,0.0,0
197190943,0.029674627,-0.008852046,-0.0013190582,0.49321556,-0.008248734,0.0020994074,0.86986554,0.0,0.0,0.0,0.0,0
197222943,-0.03122055,0.0048750415,0.0056558005,0.49310085,-0.008325729,0.002041101,0.86992997,0.0,0.0,0.0,0.0,0
197251743,0.019587345,-0.0009731776,-0.003466368,0.49311242,-0.008295342,0.00207101,0.86992353,0.0,0.0,0.0,0.0,0
197283743,-0.034531675,0.0036258635,0.010448163,0.4929488,-0.008307559,0.0020367622,0.8700163,0.0,0.0,0.0,0.0,0
197315743,0.018534537,-0.011246527,-0.0115518,0.49289706,-0.0082787,0.0020925058,0.8700457,0.0,0.0,0.0,0.0,0
197347743,0.0059103225,0.011512517,0.009846264,0.49283308,-0.008301086,0.0021092976,0.8700817,0.0,0.0,0.0,0.0,0
197379743,-0.009284631,0.009724461,0.0075236214,0.49270102,-0.008290164,0.0021152522,0.87015665,0.0,0.0,0.0,0.0,0
197411743,0.02756993,-0.00012995675,-0.008336477,0.492663,-0.00829188,0.0020775597,0.8701783,0.0,0.0,0.0,0.0,0
197439743,-0.004177087,-0.002788439,0.004331876,0.49249312,-0.0082776155,0.002093547,0.8702744,0.0,0.0,0.0,0.0,0
197471749,0.015772335,0.016029058,-0.0007448904,0.4923937,-0.008322469,0.002102562,0.8703302,0.0,0.0,0.0,0.0,0
197503743,-0.01643549,0.015229676,0.01695541,0.4923329,-0.008292094,0.0020485728,0.8703651,0.0,0.0,0.0,0.0,0
197535743,0.0146078225,-0.008981388,-0.014722878,0.49227047,-0.008273333,0.0020606222,0.8704006,0.0,0.0,0.0,0.0,0
197567743,-0.013235916,-0.009253797,0.009684749,0.49223047,-0.0082852235,0.0020159567,0.8704232,0.0,0.0,0.0,0.0,0
197599769,0.0013363375,-0.009178276,-0.007409404,0.49209258,-0.008242891,0.0020626038,0.8705014,0.0,0.0,0.0,0.0,0
197631743,0.008724344,0.011045124,-0.0020350986,0.49198398,-0.008292506,0.002055384,0.8705623,0.0,0.0,0.0,0.0,0
197663743,-0.018689755,0.020708712,0.020081548,0.4919192,-0.0083136,0.002007946,0.870599,0.0,0.0,0.0,0.0,0
197691743,-0.009390894,-0.010799514,0.0062146788,0.49185815,-0.008310805,0.0020179322,0.87063336,0.0,0.0,0.0,0.0,0
197723749,-0.014803023,0.0007326468,0.0003633746,0.49179634,-0.008292588,0.0020310592,0.8706684,0.0,0.0,0.0,0.0,0
197755752,0.023022696,0.011814728,-0.006315234,0.49168563,-0.008350226,0.0020443094,0.8707304,0.0,0.0,0.0,0.0,0
197787743,-0.039649095,0.024725895,0.021211732,0.49155974,-0.008343809,0.001986734,0.8708017,0.0,0.0,0.0,0.0,0
197819743,0.01592718,-0.013330318,-0.010295268,0.49145982,-0.008280782,0.0020439993,0.87085855,0.0,0.0,0.0,0.0,0
197851775,-0.0144647565,-0.0065562245,0.012469232,0.4912954,-0.008336599,0.0020094896,0.87095076,0.0,0.0,0.0,0.0,0
197883744,-0.013522376,-0.00049471576,0.00063108606,0.4912338,-0.008295947,0.002058557,0.87098587,0.0,0.0,0.0,0.0,0
197915743,0.034093883,0.0027988348,-0.013125323,0.4911243,-0.00831803,0.0020665906,0.8710473,0.0,0.0,0.0,0.0,0
197943743,0.015462268,-0.016057875,-0.01248753,0.4910707,-0.008263407,0.002058103,0.87107813,0.0,0.0,0.0,0.0,0
197975743,-0.010421949,-0.0013237023,0.011373917,0.4909193,-0.008373565,0.0020151334,0.8711625,0.0,0.0,0.0,0.0,0
198007743,-0.018439211,0.012818774,0.006526651,0.4908399,-0.00832022,0.00207013,0.8712076,0.0,0.0,0.0,0.0,0
198039743,0.056749973,-0.0051422194,-0.01609383,0.4907746,-0.00832016,0.0021011624,0.8712443,0.0,0.0,0.0,0.0,0
198071743,-0.0748752,0.019256711,0.02343132,0.4905956,-0.008379705,0.001982343,0.8713449,0.0,0.0,0.0,0.0,0
198103775,0.08928374,-0.020182157,-0.022298086,0.49059168,-0.008251779,0.0021327706,0.87134796,0.0,0.0,0.0,0.0,0
198135743,-0.044195615,0.004956733,0.01223572,0.49049512,-0.008435442,0.0019764407,0.87140083,0.0,0.0,0.0,0.0,0
198164543,0.10711941,-0.026295882,-0.026744563,0.4905355,-0.008273562,0.002169183,0.87137926,0.0,0.0,0.0,0.0,0
198196543,-0.12074299,0.014557501,0.024346875,0.49029386,-0.008441205,0.0019848049,0.87151414,0.0,0.0,0.0,0.0,0
198228544,0.072483085,-0.0056044883,-0.006719461,0.49024487,-0.008247143,0.0021975958,0.87154293,0.0,0.0,0.0,0.0,0
198260543,-0.012654523,-0.0004768325,-0.007813695,0.49014965,-0.008503798,0.002008331,0.87159455,0.0,0.0,0.0,0.0,0
198292543,-0.08643824,0.024394363,0.030542845,0.4899768,-0.008354977,0.002159364,0.87169284,0.0,0.0,0.0,0.0,0
198324543,0.12854,-0.03301244,-0.030567888,0.48992497,-0.0083380295,0.0021872153,0.87172204,0.0,0.0,0.0,0.0,0
198356543,-0.1719541,0.024333352,0.03244692,0.48965964,-0.008530577,0.0019574354,0.87186974,0.0,0.0,0.0,0.0,0
198388547,0.14783117,-0.0071683982,-0.01408052,0.48958963,-0.008248898,0.0023072995,0.8719109,0.0,0.0,0.0,0.0,0
198416543,-0.12213867,0.020710466,0.03286485,0.48954582,-0.008451475,0.0020980823,0.8719342,0.0,0.0,0.0,0.0,0
198448543,0.19226573,-0.05075424,-0.023690853,0.48948845,-0.008306431,0.0022375851,0.8719673,0.0,0.0,0.0,0.0,0
198480543,-0.24019213,0.029434118,0.024623599,0.48937294,-0.008725195,0.0017953372,0.8720291,0.0,0.0,0.0,0.0,0
198512543,0.1625366,0.0033472376,-0.00010851072,0.48938304,-0.008282957,0.0023178242,0.8720265,0.0,0.0,0.0,0.0,0
198544543,-0.04146861,0.0015219392,-0.015049819,0.48925105,-0.008671751,0.0018634109,0.87209785,0.0,0.0,0.0,0.0,0
198576544,-0.09268188,0.023797253,0.028024832,0.48911437,-0.008557832,0.0020737746,0.87217516,0.0,0.0,0.0,0.0,0
198608543,0.2093225,-0.045834035,-0.02454428,0.48900545,-0.008368514,0.0022623297,0.8722377,0.0,0.0,0.0,0.0,0
198640543,-0.2605554,0.03285729,0.019419782,0.48892415,-0.008826311,0.0017592041,0.87227994,0.0,0.0,0.0,0.0,0
198668543,0.013525155,-0.01651911,-0.015940487,0.48891932,-0.008639527,0.0019627458,0.872284,0.0,0.0,0.0,0.0,0
198700543,-0.1574464,0.027550306,0.028686095,0.48880523,-0.008682376,0.0020038192,0.8723474,0.0,0.0,0.0,0.0,0
198732543,0.267914,-0.03797385,-0.016428558,0.48882306,-0.008425405,0.0022697921,0.87233937,0.0,0.0,0.0,0.0,0
198764543,-0.27617013,0.032558806,0.0051217447,0.4887002,-0.008849176,0.001799224,0.87240505,0.0,0.0,0.0,0.0,0
198796543,0.16191632,-0.0081247045,0.0069517135,0.48867494,-0.00842474,0.0023340925,0.87242216,0.0,0.0,0.0,0.0,0
198828544,-0.00370282,-0.015252304,-0.015202698,0.48863432,-0.008565298,0.0020943466,0.8724442,0.0,0.0,0.0,0.0,0
198860543,-0.12293873,0.024953758,0.023416642,0.4885574,-0.008514044,0.0021868213,0.8724874,0.0,0.0,0.0,0.0,0
198892543,0.24758777,-0.032271054,-0.014032979,0.4884786,-0.008421974,0.002282742,0.8725323,0.0,0.0,0.0,0.0,0
198920543,0.07053821,0.0018667006,0.016429996,0.4883469,-0.008361773,0.0024046467,0.8726063,0.0,0.0,0.0,0.0,0
198952543,0.102885626,-0.02509268,-0.018128438,0.48831025,-0.008536731,0.0020991527,0.87262577,0.0,0.0,0.0,0.0,0
198984556,-0.22195579,0.0352391,0.021151885,0.48815975,-0.008703191,0.001976567,0.8727087,0.0,0.0,0.0,0.0,0
199016543,0.26203543,-0.027443431,-0.004111703,0.4881196,-0.008372653,0.0023625302,0.8727335,0.0,0.0,0.0,0.0,0
199048543,-0.19223413,0.017842114,-0.004563814,0.48802212,-0.008849475,0.0017747887,0.8727846,0.0,0.0,0.0,0.0,0
199080543,0.034964874,0.0014779482,0.019157788,0.48789573,-0.00855161,0.0021870479,0.8728573,0.0,0.0,0.0,0.0,0
199109358,-0.26095504,0.024362817,0.00057730265,0.4877771,-0.008936866,0.0016608551,0.8729209,0.0,0.0,0.0,0.0,0
199141343,0.140768,-0.00789131,0.01941438,0.4877106,-0.008487017,0.0022401258,0.8729612,0.0,0.0,0.0,0.0,0
199173343,0.04519702,-0.015204089,-0.01873022,0.48761517,-0.00882923,0.0017428133,0.87301236,0.0,0.0,0.0,0.0,0
199205343,-0.18976028,0.03062075,0.017851608,0.4875381,-0.008762354,0.0019153489,0.87305564,0.0,0.0,0.0,0.0,0
199237343,0.290431,-0.024119616,-0.005964884,0.48746657,-0.008598957,0.002074997,0.87309694,0.0,0.0,0.0,0.0,0
199269342,-0.25240582,0.0244702,-0.0013220739,0.4874553,-0.008996971,0.001586148,0.87310016,0.0,0.0,0.0,0.0,0
199301343,0.1335465,-0.008333653,0.020258354,0.48730445,-0.008559032,0.002174119,0.8731875,0.0,0.0,0.0,0.0,0
199333343,0.03496833,-0.014549626,-0.02011468,0.4872467,-0.008853623,0.0016872835,0.8732179,0.0,0.0,0.0,0.0,0
199361343,0.25540972,-0.017181305,0.0030417514,0.48725665,-0.008474998,0.0022424771,0.87321484,0.0,0.0,0.0,0.0,0
199393343,-0.16934577,0.0033124029,-0.0072783483,0.4870007,-0.008960515,0.0015705379,0.87335426,0.0,0.0,0.0,0.0,0
199425343,-0.0064330073,0.0073793298,0.021328926,0.4869241,-0.008531523,0.0021432354,0.87340003,0.0,0.0,0.0,0.0,0
199457343,0.19617662,-0.027896011,-0.02283287,0.48684612,-0.008607188,0.0019046329,0.8734433,0.0,0.0,0.0,0.0,0
199489343,-0.28795645,0.033721715,0.016628828,0.48667866,-0.008961142,0.0015182603,0.87353384,0.0,0.0,0.0,0.0,0
199521343,0.2712375,-0.020912407,0.004089505,0.48671672,-0.008410551,0.0021478932,0.8735168,0.0,0.0,0.0,0.0,0
199553343,-0.1479526,0.0055790986,-0.01286371,0.48662204,-0.008915976,0.001456068,0.8735659,0.0,0.0,0.0,0.0,0
199585343,-0.023650762,0.00927013,0.024491245,0.48650262,-0.008533136,0.0019597826,0.8736353,0.0,0.0,0.0,0.0,0
199617344,0.20324291,-0.0150787635,-0.027912317,0.48645103,-0.008607506,0.0017574487,0.87366366,0.0,0.0,0.0,0.0,0
199645344,0.17729424,-0.009018876,0.013312129,0.48630145,-0.008465984,0.0019589239,0.87374794,0.0,0.0,0.0,0.0,0
199677343,0.035721052,-0.009667493,-0.030712923,0.48618624,-0.008807846,0.0014295164,0.8738097,0.0,0.0,0.0,0.0,0
199709343,-0.21514232,0.03317961,0.040065717,0.4859487,-0.008915379,0.0014303211,0.8739407,0.0,0.0,0.0,0.0,0
199741343,0.30810574,-0.024300765,-0.025470426,0.48593178,-0.008509367,0.0017819693,0.8739535,0.0,0.0,0.0,0.0,0
199773346,-0.2662118,0.013096742,0.02384375,0.4858208,-0.009010318,0.0011456499,0.8740113,0.0,0.0,0.0,0.0,0
199805343,0.13448034,-0.008658602,0.0077975253,0.4857528,-0.008565925,0.0017529294,0.8740526,0.0,0.0,0.0,0.0,0
199837343,0.048062097,-0.012934934,-0.028251644,0.48569804,-0.00875428,0.0014337089,0.87408173,0.0,0.0,0.0,0.0,0
199865343,0.2729887,-0.022248065,-0.011189181,0.48560894,-0.008466221,0.001804484,0.87413335,0.0,0.0,0.0,0.0,0
199897343,-0.15444376,-0.0075794966,0.0029242737,0.48544455,-0.008884231,0.0012074019,0.87422156,0.0,0.0,0.0,0.0,0
199929343,-0.04648684,0.014990171,0.018234335,0.48543718,-0.008589958,0.0016582614,0.87422776,0.0,0.0,0.0,0.0,0
199961343,0.22759496,-0.022041382,-0.03651523,0.48530596,-0.0086608725,0.0014542171,0.87430036,0.0,0.0,0.0,0.0,0
199993343,-0.2968306,0.035617676,0.039506935,0.4851328,-0.0088995,0.001267278,0.8743943,0.0,0.0,0.0,0.0,0
200022143,0.08287145,-0.017030198,-0.01999244,0.4851599,-0.008778799,0.0012915146,0.8743805,0.0,0.0,0.0,0.0,0
200054943,-0.2973213,0.03127919,0.03358203,0.48502868,-0.00903024,0.0010427047,0.874451,0.0,0.0,0.0,0.0,0
200086943,0.2913773,-0.020183112,-0.025052458,0.4851046,-0.008536524,0.0015989192,0.87441313,0.0,0.0,0.0,0.0,0
200118944,-0.17302518,-0.013640542,0.01066005,0.48484924,-0.009004044,0.00093693886,0.87455094,0.0,0.0,0.0,0.0,0
200150943,-0.070101075,0.021680303,0.020853916,0.48482943,-0.008785635,0.0013635834,0.87456363,0.0,0.0,0.0,0.0,0
200182943,0.25588512,-0.022342237,-0.036314473,0.48481554,-0.008738121,0.0013479262,0.87457174,0.0,0.0,0.0,0.0,0
200214943,-0.31770003,0.035316393,0.048293874,0.48467463,-0.009107298,0.00095651054,0.8746466,0.0,0.0,0.0,0.0,0
200246943,0.2712366,-0.02020537,-0.023784947,0.4846368,-0.008616506,0.0015337896,0.8746717,0.0,0.0,0.0,0.0,0
200274943,-0.2991941,0.05450315,0.05705504,0.48448157,-0.008992059,0.0010877417,0.87475467,0.0,0.0,0.0,0.0,0
200306945,0.3424863,-0.03188963,-0.040782973,0.48451933,-0.008542193,0.0015828563,0.87473744,0.0,0.0,0.0,0.0,0
200338943,-0.111128636,-0.0026699877,0.008898387,0.4843627,-0.0090588825,0.0009575217,0.87481993,0.0,0.0,0.0,0.0,0
200370943,-0.22060633,0.034648497,0.028511923,0.4842457,-0.008933319,0.0011800334,0.8748857,0.0,0.0,0.0,0.0,0
200402944,0.29048657,-0.02491452,-0.025376022,0.484248,-0.008633291,0.0015079515,0.87488693,0.0,0.0,0.0,0.0,0
200434943,-0.011715272,0.0027514084,0.0012760169,0.48405036,-0.008887929,0.0011410362,0.8749943,0.0,0.0,0.0,0.0,0
200466943,-0.24344413,0.02915665,0.020010639,0.48397768,-0.008921029,0.0011506168,0.8750341,0.0,0.0,0.0,0.0,0
200498943,0.18879844,-0.02033327,-0.0011927299,0.4838819,-0.008594118,0.001476972,0.8750899,0.0,0.0,0.0,0.0,0
200526943,-0.28207412,0.040436637,0.024667913,0.48378006,-0.008969985,0.0010326143,0.875143,0.0,0.0,0.0,0.0,0
200558943,0.08047661,-0.024127193,0.001227913,0.48378184,-0.008583914,0.0014018602,0.8751455,0.0,0.0,0.0,0.0,0
200590943,0.24932565,-0.034488887,-0.023378631,0.4835993,-0.008611081,0.0014249932,0.875246,0.0,0.0,0.0,0.0,0
200622943,-0.058520883,0.011050712,-0.0008222391,0.4835407,-0.008896436,0.0011385136,0.8752759,0.0,0.0,0.0,0.0,0
200654943,-0.21586952,0.02092192,0.020733757,0.48343423,-0.008955184,0.0010272056,0.87533426,0.0,0.0,0.0,0.0,0
200686943,-0.0048524872,-0.0071829045,0.0068271477,0.48330182,-0.008712716,0.0013092376,0.8754094,0.0,0.0,0.0,0.0,0
200719743,0.18064192,-0.02465109,-0.0032662945,0.483228,-0.008660164,0.00135882,0.8754507,0.0,0.0,0.0,0.0,0
200747743,-0.20064725,0.02412868,0.018940276,0.48311928,-0.008941798,0.0010534603,0.87550825,0.0,0.0,0.0,0.0,0
200779743,0.050307103,-0.01334838,0.001953705,0.48310632,-0.008673316,0.0013793693,0.87551767,0.0,0.0,0.0,0.0,0
200811743,0.22699203,-0.03979833,-0.018357556,0.4829285,-0.008748796,0.0012956258,0.8756152,0.0,0.0,0.0,0.0,0
200843743,-0.04188426,0.0125447605,-0.002169378,0.48275974,-0.008989761,0.0010391979,0.87570614,0.0,0.0,0.0,0.0,0
200875743,-0.18717898,0.02129349,0.023231696,0.4825525,-0.00901115,0.0009816687,0.87582016,0.0,0.0,0.0,0.0,0
200907743,0.016504994,-0.00902194,-0.006592232,0.48258123,-0.008799427,0.0012318662,0.87580615,0.0,0.0,0.0,0.0,0
200939743,0.24677071,-0.041434817,-0.00944606,0.4824063,-0.008696494,0.0013868132,0.87590337,0.0,0.0,0.0,0.0,0
200967743,-0.16811593,0.018361688,0.005800892,0.48234046,-0.008897341,0.0011355312,0.87593794,0.0,0.0,0.0,0.0,0
200999749,0.1806337,-0.030425511,-0.0004763063,0.48231724,-0.008672034,0.0013930905,0.8759526,0.0,0.0,0.0,0.0,0
201031743,0.18872163,-0.02480327,-0.024914572,0.4820704,-0.008804508,0.0013461771,0.87608725,0.0,0.0,0.0,0.0,0
201063743,-0.16389263,0.026934598,0.022707954,0.4819384,-0.009075536,0.0010091739,0.8761576,0.0,0.0,0.0,0.0,0
201095743,-0.17441183,0.024596395,0.022526685,0.48169407,-0.008930612,0.0011266265,0.8762932,0.0,0.0,0.0,0.0,0
201127775,0.115902506,-0.037261244,-0.014768833,0.48175436,-0.008694549,0.0014322246,0.87626207,0.0,0.0,0.0,0.0,0
201159744,0.22485152,-0.038034346,-0.008120794,0.48154074,-0.008769206,0.0014191834,0.87637866,0.0,0.0,0.0,0.0,0
201191743,-0.021560771,0.0021630242,-0.005151973,0.4814674,-0.008974039,0.0012312456,0.8764173,0.0,0.0,0.0,0.0,0
201219743,0.119574465,-0.040823948,0.00085178996,0.48133123,-0.008738316,0.0014192489,0.8764941,0.0,0.0,0.0,0.0,0
201251749,0.23122281,-0.04461032,-0.032649696,0.48121417,-0.008843419,0.0014173937,0.87655735,0.0,0.0,0.0,0.0,0
201283743,0.00881015,0.00654173,0.013856182,0.48111308,-0.009064686,0.001207119,0.87661093,0.0,0.0,0.0,0.0,0
201315743,-0.16192427,0.03866778,0.007844858,0.4808936,-0.009177123,0.0010352904,0.8767304,0.0,0.0,0.0,0.0,0
201347743,-0.14821392,0.030425968,0.01755631,0.48092198,-0.009068513,0.0011888689,0.8767158,0.0,0.0,0.0,0.0,0
201379775,0.036690462,-0.022868557,0.0039204326,0.48069957,-0.008877678,0.0013703145,0.87683934,0.0,0.0,0.0,0.0,0
201411743,0.20030369,-0.0416843,-0.019225497,0.48080564,-0.008915529,0.0014359382,0.87678075,0.0,0.0,0.0,0.0,0
201443743,0.07635078,-0.00299263,0.0080925,0.48056749,-0.009017956,0.0012962818,0.8769104,0.0,0.0,0.0,0.0,0
201471743,-0.062128164,-0.0052975453,-0.0058350847,0.4805407,-0.008943538,0.0013156988,0.8769259,0.0,0.0,0.0,0.0,0
201503749,0.13761432,-0.03482771,0.0073651443,0.48048463,-0.008878208,0.0014594721,0.87695694,0.0,0.0,0.0,0.0,0
201535743,0.174273,-0.02935435,-0.018741926,0.48031545,-0.008887321,0.0014472062,0.8770497,0.0,0.0,0.0,0.0,0
201567743,0.02257217,0.022323793,0.006349733,0.48029208,-0.009043988,0.0012497879,0.8770612,0.0,0.0,0.0,0.0,0
201599744,-0.13570239,0.025167346,0.0066090217,0.4801141,-0.009071409,0.0011275719,0.87715846,0.0,0.0,0.0,0.0,0
201628543,0.08513716,-0.02655934,-0.006473545,0.48023176,-0.008922672,0.0013387817,0.8770953,0.0,0.0,0.0,0.0,0
201661343,0.12574705,-0.026682679,0.008420928,0.48010853,-0.008934885,0.0013077431,0.87716264,0.0,0.0,0.0,0.0,0
201693343,0.066211335,0.021858681,-0.013449692,0.48017135,-0.008996308,0.0012497996,0.8771277,0.0,0.0,0.0,0.0,0
201725343,-0.00833261,0.010285831,0.005136195,0.47999668,-0.009009334,0.0011782472,0.8772233,0.0,0.0,0.0,0.0,0
201757343,-0.0676831,0.0006906998,-0.0077217743,0.4799617,-0.008969839,0.0011608372,0.87724286,0.0,0.0,0.0,0.0,0
201789343,-0.09330525,0.0100465035,0.02099984,0.47984,-0.008991299,0.001221784,0.87730914,0.0,0.0,0.0,0.0,0
