timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
287486999,0.814853,2.747048,-1.0475249,0.49700904,2.4043322,0.08081901,-0.016744554,0.0031194137,-0.022932127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.48306152,0.48306194,0.49273154,0.05761576,0.057615783,0.058935203,8.825859e-05,8.825865e-05,8.8809786e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
287687264,-0.28809962,-3.4576116,-0.99363774,0.1646916,0.5459704,0.10522517,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0006504719,0.000650472,0.00065140164,0.016196815,0.01619683,0.016516719,8.567114e-05,8.567122e-05,8.625327e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,191,0
287897407,-0.25054762,-3.3435357,-0.9732242,0.17919454,0.5552593,0.09931114,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0038623128,0.0038623142,0.0038852484,0.018388402,0.018388417,0.018762235,8.58813e-05,8.588138e-05,8.646343e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
288097616,-0.21301194,-3.2319138,-0.9545132,0.19387697,0.5707884,0.094395876,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0084246155,0.008424619,0.008498953,0.020483445,0.02048346,0.0209087,8.608152e-05,8.60816e-05,8.666365e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
288297691,-0.17372304,-3.118989,-0.93695784,0.2157454,0.5939075,0.06531824,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.014621441,0.014621447,0.014781009,0.022583976,0.022583991,0.023060666,8.6281616e-05,8.6281696e-05,8.686374e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
288497750,-0.1300604,-3.0017145,-0.9194247,0.22608925,0.62065095,0.08419652,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.022625554,0.022625564,0.022908324,0.024691243,0.024691258,0.025219413,8.648169e-05,8.648177e-05,8.706382e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
288707944,-0.08154588,-2.8830183,-0.8945046,0.23366012,0.540194,0.1082645,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.033170696,0.033170715,0.033628345,0.026912723,0.026912738,0.027495034,8.6691885e-05,8.6691965e-05,8.727401e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
288908022,-0.03308434,-2.774864,-0.8721291,0.24802922,0.54572767,0.11347106,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.045421246,0.04542127,0.046092924,0.029034402,0.029034417,0.0296683,8.689196e-05,8.689204e-05,8.747409e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
289108225,0.017847521,-2.6657016,-0.8494582,0.24643931,0.57250863,0.1115199,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.06001638,0.060016423,0.060952872,0.03116437,0.031164387,0.031849924,8.7092165e-05,8.7092245e-05,8.767429e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
289308500,0.06957607,-2.5514388,-0.82621723,0.26732117,0.5690774,0.12549767,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.07713044,0.077130504,0.078386694,0.033302087,0.033302106,0.03403937,8.729244e-05,8.729252e-05,8.787457e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
289518541,0.12645553,-2.4276075,-0.8011835,0.2748005,0.5899013,0.12088487,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.097972006,0.09797207,0.0996271,0.035551567,0.035551585,0.03634315,8.750249e-05,8.750257e-05,8.808462e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
289718609,0.18109024,-2.3084104,-0.77520293,0.27525,0.61359394,0.1446964,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.12076158,0.12076167,0.12286138,0.03770142,0.03770144,0.038544778,8.7702574e-05,8.7702654e-05,8.82847e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
289918737,0.24145181,-2.1751504,-0.74994504,0.31457332,0.6853041,0.117232405,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.14660533,0.14660543,0.1492174,0.039858945,0.039858963,0.04075413,8.7902714e-05,8.7902794e-05,8.848484e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
290128847,0.30778322,-2.0292373,-0.723928,0.32660994,0.7196702,0.1399282,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.17721237,0.1772125,0.18043949,0.04213166,0.04213168,0.043081306,8.811284e-05,8.811292e-05,8.869497e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
290328909,0.37148178,-1.8883752,-0.6980827,0.3217439,0.7078076,0.13145886,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.20984936,0.20984958,0.21373995,0.044302914,0.04430294,0.045304466,8.8312925e-05,8.8313005e-05,8.889505e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
290529015,0.43609866,-1.7455181,-0.67212284,0.32755312,0.727832,0.12994374,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.24608526,0.24608551,0.2507197,0.046481717,0.046481743,0.047535237,8.851303e-05,8.851311e-05,8.9095156e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
290739254,0.5064574,-1.5925711,-0.6438866,0.34117404,0.74211127,0.1275944,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.28822327,0.28822353,0.29373014,0.048778486,0.04877851,0.049886655,8.8723275e-05,8.8723355e-05,8.93054e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
290939385,0.57486206,-1.4416848,-0.6166497,0.3410404,0.7558362,0.13765298,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.33239633,0.3323966,0.33882478,0.050972115,0.050972145,0.05213235,8.892343e-05,8.892351e-05,8.950556e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
291139403,0.64244527,-1.2954438,-0.5879434,0.34529063,0.7445025,0.14797688,-0.0015974538,0.0004012275,-0.023072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.38068712,0.38068742,0.38812956,0.053171612,0.05317165,0.054383934,8.912345e-05,8.912353e-05,8.970558e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
291339715,-0.29660088,-3.4883893,-0.9990656,0.04338811,0.037576474,0.0097737815,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00031041467,0.0003104147,0.00031061546,0.015190697,0.015190708,0.0154817635,8.667409e-05,8.667421e-05,8.728416e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,191,0
291549764,-0.28749156,-3.4789512,-0.9964122,0.042839263,0.04862191,0.014293736,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0032666468,0.0032666472,0.00328337,0.017378498,0.017378509,0.017723447,8.688415e-05,8.6884276e-05,8.749423e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
291749836,-0.27923423,-3.4731455,-0.9934747,0.03972637,0.0138692465,0.01263923,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.007499586,0.007499589,0.0075600757,0.01946951,0.019469522,0.01986583,8.708425e-05,8.708437e-05,8.769432e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
291950119,-0.2707098,-3.469885,-0.9902848,0.04407353,0.016158879,0.017254964,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.013294749,0.013294758,0.013430636,0.02156971,0.021569721,0.022017505,8.728454e-05,8.7284665e-05,8.7894616e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
292160201,-0.26051894,-3.463252,-0.9869825,0.03436923,0.044059,0.015499037,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.021235283,0.0212353,0.021488737,0.023780188,0.023780199,0.024282038,8.749463e-05,8.749475e-05,8.81047e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
292360355,-0.25098288,-3.4549143,-0.98439145,0.05614539,0.05315544,0.027185772,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.030752731,0.030752752,0.031159144,0.025893385,0.025893396,0.02644678,8.7694796e-05,8.769492e-05,8.830487e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
292560495,-0.24243055,-3.446571,-0.9827134,0.03321183,0.040542528,0.00037282333,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.04234968,0.04234971,0.04295321,0.028013462,0.028013473,0.028618442,8.7894936e-05,8.789506e-05,8.850501e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
292760644,-0.23489809,-3.436304,-0.98131865,0.038693488,0.037999462,0.012311002,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.056200776,0.056200817,0.05704977,0.030140677,0.030140689,0.030797292,8.80951e-05,8.809522e-05,8.870517e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
292970896,-0.22805955,-3.428555,-0.980691,0.02577426,0.02950469,-0.015195473,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.07336907,0.073369116,0.07453249,0.032382865,0.032382876,0.033093777,8.830536e-05,8.830548e-05,8.891543e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
293171191,-0.22205554,-3.4215693,-0.9792846,0.029140059,0.03597789,0.014082946,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.09240207,0.092402115,0.09392331,0.034526132,0.034526143,0.03528882,8.8505665e-05,8.850579e-05,8.911574e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
293371311,-0.21637885,-3.4139376,-0.97690326,0.025707634,0.04003047,0.008513346,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.11420695,0.11420699,0.116146706,0.03667462,0.03667463,0.037489086,8.87058e-05,8.870592e-05,8.931587e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
293581397,-0.21072575,-3.4068162,-0.9753406,0.023455769,0.037687715,0.013259405,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.14029004,0.1402901,0.14273937,0.038937747,0.03893776,0.039806623,8.891591e-05,8.891604e-05,8.952599e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
293781677,-0.20652497,-3.3974557,-0.97252244,0.016348884,0.05044709,0.01487118,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.16838546,0.16838552,0.17139184,0.04110254,0.041102555,0.042023342,8.9116205e-05,8.911633e-05,8.972628e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
293981758,-0.2046188,-3.38727,-0.9691688,-0.002089403,0.055110954,0.023819692,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.19978262,0.19978268,0.20341924,0.043272324,0.04327234,0.044245046,8.931631e-05,8.931643e-05,8.992638e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
294181842,-0.20528266,-3.375304,-0.9664336,-0.0030027465,0.05375428,-0.010635113,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.23468761,0.23468767,0.2390323,0.045449287,0.0454493,0.046473976,8.95164e-05,8.951652e-05,9.012647e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
294392146,-0.20669146,-3.3630745,-0.9697385,-0.012470129,0.062051795,-0.008096512,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.27535355,0.2753536,0.28053108,0.04774517,0.047745183,0.04882454,8.97267e-05,8.9726826e-05,9.0336776e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
294592216,-0.20911786,-3.351556,-0.9723323,-0.019570345,0.023000568,-0.0007252693,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.31801388,0.31801394,0.32407233,0.0499367,0.049936716,0.051068135,8.992679e-05,8.9926914e-05,9.0536865e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
294792504,-0.21366374,-3.3407629,-0.9749973,-0.025719237,0.06413542,-0.029034697,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.36478645,0.36478657,0.37181753,0.052137837,0.05213785,0.053321432,9.012708e-05,9.012721e-05,9.073716e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
294992563,-0.21958932,-3.329048,-0.9787972,-0.03682842,0.05283199,-0.027827,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4157496,0.41574973,0.42384723,0.054343656,0.05434367,0.055579424,9.032716e-05,9.032728e-05,9.093723e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
295202806,-0.22915497,-3.3165724,-0.9839909,-0.05082865,0.062102314,-0.028695628,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4740792,0.4740793,0.48340452,0.056669563,0.056669578,0.0579602,9.053742e-05,9.053754e-05,9.114749e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
295402868,-0.24079685,-3.3039184,-0.98906624,-0.06930183,0.061224807,-0.020250883,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5343179,0.53431803,0.54491735,0.058890272,0.058890287,0.060233172,9.073749e-05,9.0737616e-05,9.134757e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,64,255,0
295603025,-0.2551669,-3.2928696,-0.996211,-0.0745732,0.057076547,-0.03388452,0.0042055342,-0.0021132089,-0.022063496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.599393,0.5993931,0.61137533,0.061119296,0.061119314,0.06251453,9.0937654e-05,9.093778e-05,9.154773e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
295813248,-0.29945132,-3.4895663,-1.000335,-0.074806675,-0.00561155,-0.037444342,0.0046905326,-0.0020390903,-0.022151686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00020399352,0.00020399352,0.00020404038,0.014444435,0.014444509,0.014679345,8.784612e-05,8.784623e-05,8.848698e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
